鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
士林區,租賃房屋,臺北市士林區雨聲街５８巷１４號,77.0,住,,,1121005,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0560416,77.5,3,2,2,有,無,有,33000,426,,0.0,0,,RPPNMLKLIIIGFEA96CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器,一般包租
北投區,租賃房屋,臺北市北投區溫泉路３４巷１１弄２號４樓,0.0,,,,1120928,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690213,100.34,2,2,2,有,無,無,20000,199,,0.0,0,,RPQNMLKLIIIGFEA07CC,整棟(戶)出租,無,1121002~1131001,無,冷氣、熱水器,社會住宅代管
士林區,租賃房屋,臺北市士林區福林路２０３號６F,0.0,,,,1121011,土地0建物0車位0,六層,,華廈(10層含以下有電梯),,,,44.0,5,1,4,有,有,無,25800,586,,0.0,0,,RPSNMLKLIIIGFEA27CC,分租套房,無,1121011~1131010,有,冷氣,一般轉租
士林區,租賃房屋,臺北市士林區福林路２０３-１號７F,0.0,,,,1121012,土地0建物0車位0,七層,,華廈(10層含以下有電梯),,,,61.0,3,0,3,有,有,無,33100,543,,0.0,0,,RPVNMLKLIIIGFEA57CC,分租套房,無,1121012~1131011,有,冷氣,一般轉租
士林區,租賃房屋,臺北市士林區德行東路８１巷９號３樓,0.0,,,,1121016,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690818,128.16,3,2,2,有,無,無,30000,234,,0.0,0,此物件為臺北市社會住宅包租代管計畫之物件，評定市價租金為33400元，臺北市社會住宅包租代管計畫租金上限為39000元，因出租人選擇代租方案須打九折且簽約租金無條件捨去百分位，實際租賃契約金額為30000元。管理費0元/月。多人共同承租2；,RPXNMLKLIIIGFEA77CC,整棟(戶)出租,無,1121023~1131022,無,熱水器,社會住宅代管
士林區,租賃房屋,臺北市士林區中山北路六段２６２號,49.8,住,,,1121002,土地1建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0541129,110.78,0,0,0,無,無,無,80000,722,,0.0,0,租賃期間含免租金裝潢期。部分承租。租金調漲：115/06/15~118/06/14，每月租金NT84000元整；118/06/15~120/06/14，每月租金NT88000元整。其他說明；,RPOOMLKLIIIGFEA96CC,,無,1120415~1200614,無,,
北投區,租賃房屋,臺北市北投區中山路１之７號７樓,0.0,商,,,1121017,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670404,46.0,1,1,1,有,有,有,17500,380,,0.0,0,租金含稅價,RPPOMLKLIIIGFEA07CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區大興街５６號３樓,0.0,,,,1121016,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831116,115.41,3,2,2,有,有,無,35000,303,,0.0,0,此物件為臺北市社會住宅包租代管計畫之物件，評定市價租金為38900元，臺北市社會住宅包租代管計畫租金上限為39000元，因出租人選擇代租方案須打九折且簽約租金無條件捨去百分位，實際租賃契約金額為35000元。管理費0元/月。,RPSOMLKLIIIGFEA37CC,整棟(戶)出租,有,1121016~1131015,有,熱水器,社會住宅代管
士林區,租賃房屋,臺北市士林區建業路３４之９號１樓,0.0,,,,1121013,土地0建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060405,26.57,1,1,1,有,有,有,13000,489,,0.0,0,,RPTOMLKLIIIGFEA47CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、冰箱,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區大同街１８８巷７號,0.0,,,,1121005,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590216,61.91,2,1,1,有,無,無,15000,242,,0.0,0,,RPUOMLKLIIIGFEA57CC,分層出租,無,1120920~1130919,無,,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區大興街１１５號二樓,0.0,,,,1121011,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620424,58.01,2,1,1,有,無,有,12000,207,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPVOMLKLIIIGFEA67CC,整棟(戶)出租,無,1121011~1130406,無,冷氣、熱水器,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區中央北路三段２１４號二樓,0.0,,,,1121012,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,138.63,4,2,3,有,無,無,22000,159,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPWOMLKLIIIGFEA77CC,整棟(戶)出租,無,1121015~1131014,無,熱水器,社會住宅代管
士林區,租賃房屋,臺北市士林區大東路３５號,0.0,,,,1121006,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住商用,加強磚造,0511108,24.59,8,0,8,有,無,有,14200,577,,0.0,0,多人共同承租1；含增建或未登記建物；續租案件；,RPOPMLKLIIIGFEA07CC,分租套房,無,1121101~1130531,無,冷氣、電視機、網路,一般轉租
士林區,租賃房屋,臺北市士林區大東路３５號,0.0,,,,1121009,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住商用,加強磚造,0511108,24.59,8,0,8,有,無,有,14000,569,,0.0,0,含增建或未登記建物；,RPPPMLKLIIIGFEA17CC,分租套房,無,1121010~1131009,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
士林區,租賃房屋,臺北市士林區大東路３５號,0.0,,,,1121014,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住商用,加強磚造,0511108,24.59,8,0,8,有,無,有,19500,793,,0.0,0,含增建或未登記建物；,RPQPMLKLIIIGFEA27CC,分租套房,無,1121016~1130215,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
北投區,租賃房屋,臺北市北投區中和街４９３巷４號四樓,0.0,,,,1121002,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,86.49,3,1,1,有,無,有,16500,191,,0.0,0,,RPRPMLKLIIIGFEA37CC,整棟(戶)出租,無,1121020~1131019,無,冷氣、冰箱,一般轉租
大安區,租賃房屋,臺北市大安區羅斯福路三段１９號,0.0,,,,1120922,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.58,15,0,13,有,無,有,12100,588,,0.0,0,,RPPNMLKLIIIGFFA07CC,分租套房,無,1120922~1130921,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
大安區,租賃房屋,臺北市大安區羅斯福路三段１９號,0.0,,,,1120922,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.58,15,0,13,有,無,有,12100,588,,0.0,0,,RPQNMLKLIIIGFFA17CC,分租套房,無,1120922~1130921,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
大安區,租賃房屋,臺北市大安區大安路一段１６巷１３號３樓之９,0.0,,,,1121020,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881222,38.11,1,1,1,有,有,有,32000,840,,0.0,0,,RPRNMLKLIIIGFFA27CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱,
大安區,租賃房屋,臺北市大安區文昌街２１２號１樓,0.0,,,,1121005,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0620425,100.18,0,0,0,無,無,無,152000,1517,,0.0,0,續租案件；,RPSNMLKLIIIGFFA37CC,,無,1121105~1141104,無,,
大安區,房地(土地+建物),臺北市大安區忠孝東路四段３１９號５樓本號,0.0,商,,,1120111,土地1建物1車位0,五層,14,辦公商業大樓,一般事務所,鋼骨造,0990324,120.31,2,0,1,有,無,有,60000,499,,0.0,0,,RPPNMLNLKHIGFFA57DC,,,,,,
大同區,租賃房屋,臺北市大同區南京西路２５巷３２號二樓之１,0.0,,,,1121020,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,99.72999999999999,2,1,1,有,有,有,42000,421,,0.0,0,,RPPNMLLLIIIGFBA76CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
大同區,租賃房屋,臺北市大同區民權西路１６０巷１８弄８號１７樓之５,0.0,,,,1121012,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),多戶住宅、（Ｈ２）集合住宅,鋼筋混凝土造,1101227,60.96,1,1,1,有,有,有,35000,574,,0.0,0,租金總額含管理費；續租案件；,RPQNMLLLIIIGFBA86CC,整棟(戶)出租,有,1121207~1131206,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
大同區,租賃房屋,臺北市大同區市民大道一段２１１號十二樓之１２,0.0,,,,1121019,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),一般事務所,鋼骨造,0980724,50.86,0,0,0,無,有,無,19000,374,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLLLIIIGFBA96CC,,有,1121101~1141031,有,冷氣,
大同區,租賃房屋,臺北市大同區市民大道一段２１１號十二樓之１３,0.0,,,,1121019,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),一般事務所,鋼骨造,0980724,72.50999999999999,0,0,0,無,有,有,37269,514,,0.0,0,未租賃車位，建物登記含有車位面積；,RPSNMLLLIIIGFBA07CC,,有,1121101~1141031,有,冷氣、熱水器,
中山區,租賃房屋,臺北市中山區民權東路二段９號２F之６,0.0,,,,1120925,土地0建物0車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681022,23.39,3,0,3,有,有,有,13800,590,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLLLIIIGFCA86CC,分租套房,有,1120926~1130925,有,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
中山區,租賃房屋,臺北市中山區中山北路二段９３巷８號六樓之８,0.0,,,,1120927,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,28000,657,,0.0,0,租金總額含管理費；續租案件；,RPQNMLLLIIIGFCA96CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中山區,租賃房屋+車位,臺北市中山區八德路二段３１５號七樓,0.0,,,,1120928,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129,132.96,2,1,1,有,有,有,50000,376,坡道平面,40.89,0,續租案件；,RPRNMLLLIIIGFCA07CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區中原街４６號四樓,0.0,,,,1121001,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),多戶住宅（集合住宅）,鋼筋混凝土造,1070925,48.27,2,1,1,有,有,有,35000,725,,0.0,0,租金總額含管理費；續租案件；,RPSNMLLLIIIGFCA17CC,整棟(戶)出租,有,1121201~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
信義區,租賃房屋,臺北市信義區基隆路二段１７９號六樓之３,0.0,,,,1110925,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,126.7,2,1,1,有,有,有,60000,474,,0.0,0,租金總額含管理費；續租案件；,RPQNMLLLIIIGFDA07CC,整棟(戶)出租,有,1121005~1130404,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
松山區,租賃房屋,臺北市松山區南京東路四段２３號十一樓之７,0.0,,,,1120927,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,55.88,2,1,1,有,有,有,37000,662,,0.0,0,租金總額含管理費；,RPRNMLLLIIIGFDA17CC,整棟(戶)出租,有,1121014~1131013,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中正區,租賃房屋,臺北市中正區羅斯福路２段５６號８樓之６,0.0,,,,1121012,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0911125,37.96,1,0,1,有,有,無,13500,356,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第3期計畫。,RPPNMLNLIIIGFAA86CC,獨立套房,有,1121015~1131014,有,冷氣、熱水器,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121003,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,32.02,13,0,13,有,無,有,22000,687,,0.0,0,租金總額含水費；網路費；續租案件；,RPPNMLNLIIIGFBA96CC,分租套房,無,1121010~1131009,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1120909,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,35.1,10,0,10,有,無,有,23000,655,,0.0,0,租金總額含水費；網路費；續租案件；,RPRNMLNLIIIGFBA17CC,分租套房,無,1120910~1130909,有,冷氣、熱水器、電視機、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區衡陽路１０８號四樓之５,3.43,商,,,1121009,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0970131,49.760000000000005,1,1,1,有,有,無,17939,361,,0.0,0,管理費2061元。含增建或未登記建物；,RPSNMLNLIIIGFBA27CC,獨立套房,有,1121101~1140731,有,冷氣、熱水器、洗衣機、電視機,
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121003,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,32.52,12,0,12,有,無,有,18000,554,,0.0,0,租金總額含水費；網路費；續租案件；,RPTNMLNLIIIGFBA37CC,分租套房,無,1120925~1130109,有,冷氣、電視機、冰箱、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121006,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,32.52,12,0,12,有,無,有,20000,615,,0.0,0,租金總額含水費；網路費；續租案件；,RPUNMLNLIIIGFBA47CC,分租套房,無,1121010~1131009,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121010,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,32.5,12,0,12,有,無,有,23000,708,,0.0,0,租金總額含水費；網路費；續租案件；,RPVNMLNLIIIGFBA57CC,分租套房,無,1121010~1121109,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
萬華區,租賃房屋,臺北市萬華區萬華區寶興街９９號４樓,0.0,,,,1121012,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721104,82.86,2,2,2,有,無,無,24500,296,,0.0,0,此物件為臺北市社會住宅包租代管計畫之物件，評定市價租金為27300元，臺北市社會住宅包租代管計畫租金上限為39000元，因出租人選擇代租方案須打九折且簽約租金無條件捨去百分位，實際租賃契約金額為24500元。管理費0元/月。其他說明；,RPWNMLNLIIIGFBA67CC,整棟(戶)出租,無,1121012~1131011,無,熱水器,社會住宅代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121006,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,32.52,12,0,12,有,無,有,22000,677,,0.0,0,租金總額含水費；網路費；,RPXNMLNLIIIGFBA77CC,分租套房,無,1121006~1131009,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121012,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,35.1,10,0,10,有,無,有,20500,584,,0.0,0,租金總額含水費；網路費；續租案件；,RPOOMLNLIIIGFBA96CC,分租套房,無,1121010~1130409,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1121002,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,35.1,10,0,10,有,無,有,20000,570,,0.0,0,租金總額含水費；網路費；續租案件；,RPPOMLNLIIIGFBA07CC,分租套房,無,1121010~1131009,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中正區,租賃房屋,臺北市中正區懷寧街３０、３２號,0.0,,,,1120920,土地0建物0車位0,全,10,透天厝,商業用,鋼骨鋼筋混凝土造,0591224,35.1,10,0,10,有,無,有,23000,655,,0.0,0,租金總額含水費；網路費；續租案件；,RPQOMLNLIIIGFBA17CC,分租套房,無,1121010~1131009,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
萬華區,租賃房屋,臺北市萬華區環河南路二段１８７號２樓,0.0,,,,1121013,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720117,91.58,3,1,2,有,有,無,19000,207,,0.0,0,此物件為臺北市社會住宅包租代管計畫之物件，評定市價租金為21200元，臺北市社會住宅包租代管計畫租金上限為39000元，因出租人選擇代租方案須打九折且簽約租金無條件捨去百分位，實際租賃契約金額為19000元。管理費另收600元/月。其他說明；,RPROMLNLIIIGFBA27CC,整棟(戶)出租,有,1121015~1131014,有,熱水器,社會住宅代管
萬華區,租賃房屋,臺北市萬華區國興路１巷１號六樓之４,0.0,,,,1121006,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710702,99.89,3,2,1,有,有,有,25000,250,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。其他說明；,RPSOMLNLIIIGFBA37CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區延平北路二段２５８號二樓,0.0,,,,1121016,土地0建物0車位0,全,10,透天厝,商業用,鋼筋混凝土造,0670621,19.66,59,0,59,有,無,有,17500,890,,0.0,0,本案為分租套房，本間為2507室1房0廳1衛。原申報書序號C1AB11210180060多人共同承租2；租金總額含管理費；水費；電費；瓦斯費；網路費；其他垃圾處理費；,RPVOMLNLIIIGFBA67CC,分租套房,無,1121022~1141021,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
