編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVOMLOLIIIGFDC08DA,28,5.24,共用部份,鋼筋混凝土造,84年10月4日,五層,,持分移轉
RPVNMLPLIIIGFDC08DA,33,147.04,住家用,鋼筋混凝土造,79年12月27日,五層,四層 陽台 花台,全筆移轉
RPVNMLPLIIIGFDC08DA,33,6.37,共用部份,鋼筋混凝土造,79年12月27日,五層,,持分移轉
RPQNMLPLIIIGFDC57DA,26,92.71,住家用,鋼筋混凝土造,86年8月13日,七層,三層 陽台,全筆移轉
RPQNMLPLIIIGFDC57DA,26,14.82,共用部份,鋼筋混凝土造,86年8月13日,七層,,持分移轉
RPTOMLPLIIIGFDC97DA,28,82.22,住家用,鋼筋混凝土造,85年3月9日,十六層,八層 陽台 花台 雨遮,全筆移轉
RPTOMLPLIIIGFDC97DA,28,.07,共用部份,鋼筋混凝土造,85年3月9日,十七層,,持分移轉
RPTOMLPLIIIGFDC97DA,28,2.87,共用部份,鋼筋混凝土造,85年3月9日,十七層,,持分移轉
RPTOMLPLIIIGFDC97DA,28,16.99,共用部份,鋼筋混凝土造,85年3月9日,十六層,,持分移轉
RPTOMLRLRHIGFDC98DA,29,114.05,住家用,鋼筋混凝土造,84年1月24日,五層,三層 陽台,全筆移轉
RPPNMLPLIIIGFDC57EA,29,91.77,住家用,鋼筋混凝土造,83年7月4日,六層,一層 平台,全筆移轉
RPTOMLRLRHIGFDC98DA,29,14.86,共用部份,鋼筋混凝土造,84年1月24日,五層,,持分移轉
RPPNMLPLIIIGFDC57EA,29,13.13,共用部份,鋼筋混凝土造,83年7月4日,六層,,持分移轉
RPTOMLRLRHIGFDC98DA,29,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層,持分移轉
RPTOMLSKRHIGFDC98DA,,57.73,住家用,磚造,53年11月0日,一層,一層,全筆移轉
RPTRMLKLRHIGFDC58DA,44,94.17,住家用,鋼筋混凝土造,68年7月11日,四層,三層,全筆移轉
RPPNMLTLRHIGFDC68DA,5,42.56,集合住宅,鋼筋混凝土造,108年2月12日,十四層,十層 陽台,全筆移轉
RPPNMLTLRHIGFDC68DA,5,8.60,本共有部分之項目有樓電梯間、梯廳、樓梯間、設備室、機械室及水箱等六項,鋼筋混凝土造,108年2月12日,十四層,,持分移轉
RPPNMLTLRHIGFDC68DA,5,30.33,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,,持分移轉
RPOOMLRLRHIGFDC48DA,32,122.47,住家用,鋼筋混凝土造,80年8月26日,十七層,十二層 陽台 花台,全筆移轉
RPOOMLRLRHIGFDC48DA,32,17.92,共用部份,鋼筋混凝土造,80年8月26日,十七層,,持分移轉
RPOOMLRLRHIGFDC48DA,32,10.76,共用部份,鋼筋混凝土造,80年8月26日,十七層,,持分移轉
RPOOMLRLRHIGFDC48DA,32,43.61,停車場,鋼筋混凝土造,80年8月26日,十七層,地下一層,持分移轉
RPXNMLOLIIIGFDC18DA,41,83.75,住家用,鋼筋混凝土造,71年5月7日,五層,二層,全筆移轉
RPVNMLOLIIIGFDC97DA,42,79.44,住家用,鋼筋混凝土造,70年4月8日,五層,五層,全筆移轉
RPUOMLOLIIIGFDC97DA,28,101.85,住家用,鋼筋混凝土造,84年12月27日,十四層,十四層 陽台 花台,全筆移轉
RPUOMLOLIIIGFDC97DA,28,32.22,停車場,鋼筋混凝土造,84年12月27日,十四層,地下一層,持分移轉
RPUOMLOLIIIGFDC97DA,28,18.61,共用部份,鋼筋混凝土造,84年12月27日,十四層,,持分移轉
RPUOMLOLIIIGFDC97DA,28,2.47,共用部份,鋼筋混凝土造,84年12月27日,十四層,,持分移轉
RPXOMLPLIIIGFDC38DA,39,90.74,住家用,鋼筋混凝土造,73年3月26日,四層,二層 陽台,全筆移轉
RPSOMLQJIIIGFDC77DA,30,91.15,住家用,鋼筋混凝土造,82年6月18日,十五層,四層 陽台 花台,全筆移轉
RPUNMLQLIIIGFDC08DA,6,121.45,集合住宅,鋼筋混凝土造,106年10月18日,十五層,六層 陽台,全筆移轉
RPSOMLQJIIIGFDC77DA,30,38.10,防空避難室兼停車場,鋼筋混凝土造,82年6月18日,十五層,地下一層,持分移轉
RPUNMLQLIIIGFDC08DA,6,59.71,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPSOMLQJIIIGFDC77DA,30,20.68,共用部份,鋼筋混凝土造,82年6月18日,十五層,,持分移轉
RPUNMLQLIIIGFDC08DA,6,20.45,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPUNMLQLIIIGFDC08DA,6,.53,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPXQMLRKIIIGFDC68DA,44,84.42,住家用,鋼筋混凝土造,68年11月9日,四層,三層 陽台,全筆移轉
RPXPMLKLIIIGFDC97DA,27,111.94,集合住宅,鋼筋混凝土造,85年7月5日,十六層,十層 陽台,全筆移轉
RPXPMLKLIIIGFDC97DA,27,17.40,共用部份,鋼筋混凝土造,85年7月5日,十六層,,持分移轉
RPXPMLKLIIIGFDC97DA,27,17.91,共用部份,鋼筋混凝土造,85年7月5日,十六層,,持分移轉
RPTNMLNKIIIGFDC57DA,6,126.58,集合住宅,鋼筋混凝土造,106年10月18日,十五層,四層 陽台,全筆移轉
RPTNMLNKIIIGFDC57DA,6,60.39,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPTNMLNKIIIGFDC57DA,6,21.37,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPTNMLNKIIIGFDC57DA,6,.52,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPUPMLPLIIIGFDC18DA,45,76.88,住家用,加強磚造,67年5月26日,二層,二層,全筆移轉
RPPNMLQLIIIGFDC67EA,29,94.33,住家用,鋼筋混凝土造,84年1月17日,五層,二層 陽台,全筆移轉
RPPNMLQLIIIGFDC67EA,29,12.78,共用部份,鋼筋混凝土造,84年1月17日,五層,,持分移轉
RPPNMLQLIIIGFDC67EA,29,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層,持分移轉
RPXNMLQLIIIGFDC38DA,26,85.23,住家用,鋼筋混凝土造,86年7月18日,十五層,十五層 陽台 花台,全筆移轉
RPXNMLQLIIIGFDC38DA,26,2.30,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPXNMLQLIIIGFDC38DA,26,12.38,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPXNMLQLIIIGFDC38DA,26,16.38,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPPOMLPLRHIGFDC38DA,31,82.81,住家用,鋼筋混凝土造,82年2月19日,五層,五層 陽台,全筆移轉
RPPOMLPLRHIGFDC38DA,31,1.24,工作間,鋼筋混凝土造,82年2月19日,五層,地下層,持分移轉
RPPOMLPLRHIGFDC38DA,31,9.34,共用部份,鋼筋混凝土造,82年2月19日,五層,,持分移轉
RPPOMLPLRHIGFDC38DA,31,1.06,共用部份,鋼筋混凝土造,82年2月19日,五層,,持分移轉
RPOPMLPLRHIGFDC38DA,41,79.00,住家用,鋼筋混凝土造,71年5月24日,四層,三層 四層 陽台,全筆移轉
RPOPMLPLRHIGFDC38DA,41,16.18,共用部份,鋼筋混凝土造,71年5月24日,四層,,持分移轉
RPWRMLOJIIIGFDC28DA,42,97.85,住家用,鋼筋混凝土造,71年2月24日,五層,五層,全筆移轉
RPVOMLQJIIIGFDC08DA,32,105.58,住家用,鋼筋混凝土造,80年9月18日,五層,五層 陽台,全筆移轉
RPVOMLQJIIIGFDC08DA,32,2.35,共用部份,鋼筋混凝土造,80年9月18日,五層,,持分移轉
RPPNMLRKIIIGFDC57DA,27,109.26,集合住宅,鋼筋混凝土造,85年7月5日,十六層,一層 平台,全筆移轉
RPPNMLRKIIIGFDC57DA,27,17.05,共用部份,鋼筋混凝土造,85年7月5日,十六層,,持分移轉
RPPNMLRKIIIGFDC57DA,27,17.43,共用部份,鋼筋混凝土造,85年7月5日,十六層,,持分移轉
RPOOMLPLIIIGFDC47DA,48,58.98,住家用,加強磚造,64年11月4日,二層,一層 二層,全筆移轉
RPQNMLRLIIIGFDC77DA,1,49.42,集合住宅,鋼筋混凝土造,111年10月14日,五層,一層 陽台,全筆移轉
RPQNMLRLIIIGFDC77DA,1,26.72,本建物共有部分之項目有停車空間、管委會使用空間、陽台、無障礙電梯、梯廳、安全梯、樓梯間、水箱、雨水機房、消防設備室、雨水回收池、車道．汙水機房、台電管道間、垃圾暫存室、電信室、發電機房、受電箱室、台電配電場所等共１９項。,鋼筋混凝土造,111年10月14日,五層,,持分移轉
RPPNMLTLIIIGFDC87DA,43,79.69,住家用,鋼筋混凝土造,70年2月17日,四層,四層,全筆移轉
RPUNMLKMIIIGFDC57DA,44,94.06,住家用,鋼筋混凝土造,69年3月21日,五層,五層,全筆移轉
RPXOMLQJIIIGFDC28DA,31,4.01,共用部份,鋼筋混凝土造,82年1月11日,十二層,,持分移轉
RPXOMLQJIIIGFDC28DA,31,9.65,共用部份,鋼筋混凝土造,82年1月11日,十二層,,持分移轉
RPXOMLQJIIIGFDC28DA,31,3.08,商業用,鋼筋混凝土造,82年1月11日,十二層,地下一層,持分移轉
RPXOMLQJIIIGFDC28DA,31,3.08,防空避難室,鋼筋混凝土造,82年1月11日,十二層,地下二層,持分移轉
RPXOMLQJIIIGFDC28DA,31,52.28,住家用,鋼筋混凝土造,82年1月11日,十二層,四層 陽台 花台,全筆移轉
RPXOMLQJIIIGFDC28DA,31,4.34,共用部份,鋼筋混凝土造,82年1月11日,十二層,,持分移轉
RPRNMLSJIIIGFDC77DA,2,72.53,集合住宅,鋼筋混凝土造,110年5月18日,五層,三層 陽台,全筆移轉
RPWOMLLKIIIGFDC77DA,12,229.31,二至五層：住宅，突出物：樓梯間,鋼筋混凝土造,100年5月31日,五層,二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPRNMLSJIIIGFDC77DA,2,15.38,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPRNMLSJIIIGFDC77DA,2,19.07,本共有部分之項目為停車空間,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPVNMLNLIIIGFDC87DA,29,96.59,住家用,鋼筋混凝土造,84年1月24日,五層,四層 陽台,全筆移轉
RPVNMLNLIIIGFDC87DA,29,13.89,共用部份,鋼筋混凝土造,84年1月24日,五層,,持分移轉
RPVNMLNLIIIGFDC87DA,29,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層,持分移轉
RPTNMLOLIIIGFDC77DA,45,64.99,住家用,鋼筋混凝土造,68年2月28日,四層,四層 陽台,全筆移轉
RPPNMLQLIIIGFDC57DA,1,53.45,集合住宅,鋼筋混凝土造,111年12月1日,十五層,九層 陽台 雨遮,全筆移轉
RPPNMLQLIIIGFDC57DA,1,55.78,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPPOMLQLIIIGFDC67DA,31,95.35,住家用,鋼筋混凝土造,82年2月19日,五層,四層 陽台 雨遮,全筆移轉
RPPOMLQLIIIGFDC67DA,31,13.45,工作間,鋼筋混凝土造,82年2月19日,五層,地下層,持分移轉
RPPOMLQLIIIGFDC67DA,31,14.71,共用部份,鋼筋混凝土造,82年2月19日,五層,,持分移轉
RPPOMLQLIIIGFDC67DA,31,11.55,共用部份,鋼筋混凝土造,82年2月19日,五層,,持分移轉
RPOOMLKMIIIGFDC07DA,32,101.79,住家用,鋼筋混凝土造,80年7月11日,十二層,七層 陽台 雨遮,全筆移轉
RPOOMLKMIIIGFDC07DA,32,15.58,共用部份,鋼筋混凝土造,80年7月11日,十二層,,持分移轉
RPQOMLLMIIIGFDC37DA,7,81.67,集合住宅,鋼筋混凝土造,106年1月19日,七層,五層 陽台,全筆移轉
RPQOMLLMIIIGFDC37DA,7,.42,管委會使用空間、辦公室,鋼筋混凝土造,106年1月19日,七層,二層,持分移轉
RPQOMLLMIIIGFDC37DA,7,51.98,本共有部分之項目有大廳．社區中心．停車空間．梯廳．防空避難室兼停車空間．防空避難室．機房等共７項。,鋼筋混凝土造,106年1月19日,七層,,持分移轉
RPQOMLLMIIIGFDC37DA,7,.19,本共有部分之項目有大廳．社區中心．停車空間．梯廳．防空避難室兼停車空間．防空避難室．機房等共７項。,鋼筋混凝土造,106年1月19日,七層,,持分移轉
RPQOMLLMIIIGFDC37DA,7,18.77,本共同部分之項目有樓電梯間．梯廳．梯間．機房．水箱等共５項。,鋼筋混凝土造,106年1月19日,七層,,持分移轉
RPROMLLMIIIGFDC47DA,42,75.95,住家用,鋼筋混凝土造,70年12月29日,五層,五層,全筆移轉
RPQNMLLMIIIGFDC37EA,46,91.58,住家用,鋼筋混凝土造,66年10月27日,四層,一層,全筆移轉
RPXSMLOJIIIGFDC48DA,2,76.98,集合住宅,鋼筋混凝土造,110年5月18日,五層,二層 陽台,全筆移轉
RPXSMLOJIIIGFDC48DA,2,16.31,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPXSMLOJIIIGFDC48DA,2,20.23,本共有部分之項目為停車空間,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPWNMLLJJIIGFDC67DA,29,47.41,商業用,鋼筋混凝土造,83年5月11日,七層,一層 平台,全筆移轉
RPWNMLLJJIIGFDC67DA,29,6.42,共用部份,鋼筋混凝土造,83年5月11日,七層,,持分移轉
RPXNMLLMIIIGFDC97DA,26,86.30,住家用,鋼筋混凝土造,86年12月2日,十二層,三層 陽台,全筆移轉
RPXNMLLJJIIGFDC77DA,40,62.17,住家用,鋼筋混凝土造,72年10月13日,六層,六層,全筆移轉
RPXNMLLMIIIGFDC97DA,26,17.24,共用部份,鋼筋混凝土造,86年12月2日,十二層,,持分移轉
RPXNMLLMIIIGFDC97DA,26,5.12,共用部份,鋼筋混凝土造,86年12月2日,十二層,,持分移轉
RPXNMLLMIIIGFDC97DA,26,1.38,共用部份,鋼筋混凝土造,86年12月2日,十二層,,持分移轉
RPVOMLLJJIIGFDC67DA,42,95.40,住家用,鋼筋混凝土造,70年12月22日,四層,四層 陽台,全筆移轉
RPVOMLLJJIIGFDC67DA,42,4.03,共用部份,鋼筋混凝土造,70年12月22日,四層,,持分移轉
RPRNMLLJJIIGFDC27EA,45,87.61,住家用,鋼筋混凝土造,68年2月22日,五層,二層,全筆移轉
RPQOMLLJJIIGFDC17DA,46,350.75,住商用,鋼筋混凝土加強磚造,66年8月6日,四層,一層 二層 三層 四層 防空避難室 騎樓,全筆移轉
RPUOMLSKIIIGFDC28DA,15,200.82,１層：停車空間．住宅；２至４層：住宅,鋼筋混凝土造,97年8月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLNJJIIGFDC47DA,42,98.98,住家用,鋼筋混凝土造,70年12月30日,五層,四層 陽台,全筆移轉
RPPNMLSJIIIGFDC57DA,8,.01,辦公室,鋼筋混凝土造,105年1月24日,,地下二層,持分移轉
RPSNMLNJJIIGFDC47DA,42,4.01,共用部份,鋼筋混凝土造,70年12月30日,五層,,持分移轉
RPPNMLSJIIIGFDC57DA,8,51.68,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,二十層 陽台 雨遮,全筆移轉
RPPNMLSJIIIGFDC57DA,8,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPPNMLSJIIIGFDC57DA,8,.50,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPPNMLSJIIIGFDC57DA,8,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPPNMLSJIIIGFDC57DA,8,21.12,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPVOMLSKIIIGFDC38DA,8,.06,一般事務所,鋼筋混凝土造,104年11月16日,五層,二層,持分移轉
RPVOMLSKIIIGFDC38DA,8,.08,一般事務所,鋼筋混凝土造,104年11月16日,五層,二層,持分移轉
RPVOMLSKIIIGFDC38DA,8,2.24,本共有部分之項目有管委會空間、機電空間、梯廳、安全梯、停車空間、集合住宅附屬社區中心、樓電梯間及陽台等八項,鋼筋混凝土造,104年11月16日,五層,,持分移轉
RPVOMLSKIIIGFDC38DA,8,2.24,本共有部分之項目有管委會空間、機電空間、梯廳、安全梯、停車空間、集合住宅附屬社區中心、樓電梯間及陽台等八項,鋼筋混凝土造,104年11月16日,五層,,持分移轉
RPVOMLSKIIIGFDC38DA,8,325.78,一層：集合住宅、停車空間，二層、三層、四層：集合住宅,鋼筋混凝土造,105年2月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVOMLSKIIIGFDC38DA,8,1.40,本共有部分之項目有機房及管理室入口等二項,鋼筋混凝土造,105年2月5日,一層,,持分移轉
RPVOMLPLRHIGFDC98DA,25,77.75,住家用,鋼筋混凝土造,88年1月22日,七層,三層 陽台,全筆移轉
RPVOMLPLRHIGFDC98DA,25,14.89,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPVOMLPLRHIGFDC98DA,25,5.32,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPVOMLPLRHIGFDC98DA,25,1.73,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPVOMLPLRHIGFDC98DA,25,2.11,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPXOMLSKIIIGFDC58DA,42,76.65,住家用,鋼筋混凝土造,70年4月11日,五層,三層,全筆移轉
RPQNMLNJJIIGFDC37EA,30,64.07,住家用,鋼筋混凝土造,82年6月18日,十五層,四層 陽台 花台,全筆移轉
RPQNMLNJJIIGFDC37EA,30,14.12,共用部份,鋼筋混凝土造,82年6月18日,十五層,,持分移轉
RPQNMLTKIIIGFDC87DA,25,91.37,住家用,鋼筋混凝土造,88年1月14日,十五層,十二層 陽台,全筆移轉
RPQNMLTKIIIGFDC87DA,25,13.12,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPQNMLTKIIIGFDC87DA,25,1.11,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLTKIIIGFDC87DA,25,3.30,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLTKIIIGFDC77DA,6,118.41,集合住宅,鋼筋混凝土造,106年10月18日,十五層,七層 陽台 雨遮,全筆移轉
RPQNMLTKIIIGFDC87DA,25,41.38,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLTKIIIGFDC77DA,6,59.03,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPQNMLTKIIIGFDC87DA,25,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLTKIIIGFDC77DA,6,24.44,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPQNMLTKIIIGFDC87DA,25,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLTKIIIGFDC77DA,6,.74,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPOOMLMKIIIGFDC07DA,28,86.45,住家用,鋼筋混凝土造,84年7月1日,十二層,九層 陽台,全筆移轉
RPOOMLMKIIIGFDC07DA,28,7.93,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPOOMLMKIIIGFDC07DA,28,13.45,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPWOMLSKIIIGFDC48DA,29,70.95,住家用,鋼筋混凝土造,83年9月30日,五層,二層 陽台,全筆移轉
RPWOMLSKIIIGFDC48DA,29,37.00,共用部份,鋼筋混凝土造,83年9月30日,五層,,持分移轉
RPRNMLTKIIIGFDC97DA,29,103.74,住家用,鋼筋混凝土造,84年1月18日,十二層,六層 陽台,全筆移轉
RPRNMLTKIIIGFDC97DA,29,11.03,共用部份,鋼筋混凝土造,84年1月18日,十二層,,持分移轉
RPOPMLOLIIIGFDC47DA,46,66.11,住家用,鋼筋混凝土加強磚造,66年10月18日,五層,一層 防空避難室,全筆移轉
RPOPMLOLIIIGFDC47DA,46,9.45,第一至第五層：樓梯間,鋼筋混凝土加強磚造,66年10月18日,五層,,持分移轉
RPPPMLOLIIIGFDC57DA,46,45.23,住家用,鋼筋混凝土加強磚造,66年10月18日,五層,二層,全筆移轉
RPPPMLOLIIIGFDC57DA,46,9.45,第一至第五層：樓梯間,鋼筋混凝土加強磚造,66年10月18日,五層,,持分移轉
RPVNMLLJJIIGFDC57DA,16,40.70,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,二十三層 陽台,全筆移轉
RPVNMLLJJIIGFDC57DA,16,8.63,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,,持分移轉
RPVNMLLJJIIGFDC57DA,16,8.42,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,,持分移轉
RPPNMLOJJIIGFDC27DA,10,69.76,集合住宅,鋼筋混凝土造,102年11月29日,七層,一層 陽台,全筆移轉
RPPNMLOJJIIGFDC27DA,10,25.76,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、管委會使用空間、車道、樓電梯間、梯廳、樓梯間、機械室、水箱、消防水箱、雨遮等共１２項。,鋼筋混凝土造,102年11月29日,七層,,持分移轉
RPTOMLQJRHIGFDC68DA,47,72.66,住家用,鋼筋混凝土加強磚造,65年6月26日,四層,四層,全筆移轉
RPOUMLQJJIIGFDC08DA,45,66.36,住家用,鋼筋混凝土造,68年2月28日,四層,二層 陽台,全筆移轉
RPXRMLKLRHIGFDC98DA,65,101.70,住商用,鋼筋混凝土加強磚造,47年11月18日,三層,一層 二層 三層,全筆移轉
RPQNMLRJJIIGFDC67DA,29,82.58,住家用,鋼筋混凝土造,83年10月15日,五層,二層 陽台,全筆移轉
RPQNMLRJJIIGFDC67DA,29,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPQNMLRJJIIGFDC67DA,29,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPWNMLMJJIIGFDC77DA,25,91.32,住家用,鋼筋混凝土造,88年1月14日,十五層,十五層 陽台,全筆移轉
RPWNMLMJJIIGFDC77DA,25,13.48,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPWNMLMJJIIGFDC77DA,25,4.93,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPWNMLMJJIIGFDC77DA,25,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPWNMLMJJIIGFDC77DA,25,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPWNMLMJJIIGFDC77DA,25,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLNJJIIGFDC17DA,25,92.47,住家用,鋼筋混凝土造,88年1月14日,十六層,十層 陽台,全筆移轉
RPPNMLNJJIIGFDC17DA,25,14.72,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLNJJIIGFDC17DA,25,7.02,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLNJJIIGFDC17DA,25,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLNJJIIGFDC17DA,25,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLNJJIIGFDC17DA,25,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQOMLRLRHIGFDC68DA,29,85.80,住家用,鋼筋混凝土造,83年10月15日,五層,三層 陽台,全筆移轉
RPQOMLRLRHIGFDC68DA,29,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPQOMLRLRHIGFDC68DA,29,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPSNMLLMIIIGFDC47DA,28,31.51,住家用,鋼筋混凝土造,84年12月18日,十一層,十一層 陽台,全筆移轉
RPSNMLLMIIIGFDC47DA,28,.89,共用部份,鋼筋混凝土造,84年12月18日,十一層,,持分移轉
RPPPMLSJJIIGFDC87DA,26,70.73,住家用,鋼筋混凝土造,86年8月13日,七層,六層 陽台,全筆移轉
RPSNMLLMIIIGFDC47DA,28,2.43,共用部份,鋼筋混凝土造,84年12月18日,十一層,,持分移轉
RPPPMLSJJIIGFDC87DA,26,11.31,共用部份,鋼筋混凝土造,86年8月13日,七層,,持分移轉
