編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLRJPHIGFFA58EA,38,8.00,防空避難室及停車場,鋼筋混凝土造,74年5月22日,十九層,地下層,持分移轉
RPTNMLRJPHIGFFA58EA,38,3.70,共有部分,鋼筋混凝土造,74年5月22日,十九層,,持分移轉
RPPNMLKKPHIGFAA07EA,52,71.77,住家用,鋼筋混凝土造,60年6月4日,四層,四層 陽台,全筆移轉
RPOOMLKKPHIGFBA07DA,4,50.77,住家用,鋼筋混凝土造,108年5月16日,九層,七層 陽台 雨遮,全筆移轉
RPOOMLKKPHIGFBA07DA,4,31.67,本共有部分有管委會空間（１）、管委會空間（２）、管委會空間（３）、管委會空間（４）、警衛室（１）、警衛室（２）、一般電梯、無障礙電梯、梯廳、一般安全梯（Ａ）、無障礙樓梯、客貨昇降機（兼機車使用）、汽車昇降機、雨遮、消防水箱室、消防水箱、景觀水箱、昇降機房、水箱機房、機電設備空間（電信用）、機械室、昇降機油壓機房、儲藏室、防空避難室兼停車空間、台電配電場所、受電箱、發電機排氣管道、發電機進氣管道、停車空間、停車場排氣風管、綜合消防栓箱、緊急發電機室、日用油箱、一般安全梯（Ｂ）、消防泵浦室、生活水箱及機房等３７項。,鋼筋混凝土造,108年5月16日,九層,,持分移轉
RPPOMLNJPHIGFCA47DA,33,107.04,商業用,鋼筋混凝土造,79年10月19日,十七層,八層 陽台 雨遮,全筆移轉
RPPOMLNJPHIGFCA47DA,33,29.96,共有部分,鋼筋混凝土造,79年10月19日,十七層,,持分移轉
RPWNMLQJPHIGFBA28DA,3,.38,一般零售業甲組（不含日用百貨）,鋼筋混凝土造,109年8月7日,二十四層,一層 見其他登記事項,持分移轉
RPWNMLQJPHIGFBA28DA,3,.41,一般事務所,鋼筋混凝土造,109年8月7日,二十四層,二層 雨遮,持分移轉
RPWNMLQJPHIGFBA28DA,3,60.01,住家用,鋼筋混凝土造,109年8月7日,二十四層,十三層 陽台 雨遮,全筆移轉
RPWNMLQJPHIGFBA28DA,3,.18,本共有部分之項目有︰排煙室、一般升降機、緊急升降機、行動不便升降機、特別安全梯、特別安全梯（甲）行動不便、機電管道、進風管道、陽台、雨遮、梯廳、停車場排風、發電機室進風管道、發電機室排風管道、６Ｍ＊１２Ｍ（緩衝空間）、電梯機房、直通樓梯（乙）、生活水箱、機房、消防設備機房、直通樓梯、消防水箱、垃圾儲藏室、緊急發電機室、台電配電場所、受電箱、防災中心、防空避難室兼停車空間、法定裝卸車位、電信機房、消防中繼機房、雨水回收機房、消防泵浦室等３３項。,鋼筋混凝土造,109年8月7日,二十四層,,持分移轉
RPWNMLQJPHIGFBA28DA,3,.20,本共有部分之項目有︰排煙室、一般升降機、緊急升降機、行動不便升降機、特別安全梯、特別安全梯（甲）行動不便、機電管道、進風管道、陽台、雨遮、梯廳、停車場排風、發電機室進風管道、發電機室排風管道、６Ｍ＊１２Ｍ（緩衝空間）、電梯機房、直通樓梯（乙）、生活水箱、機房、消防設備機房、直通樓梯、消防水箱、垃圾儲藏室、緊急發電機室、台電配電場所、受電箱、防災中心、防空避難室兼停車空間、法定裝卸車位、電信機房、消防中繼機房、雨水回收機房、消防泵浦室等３３項。,鋼筋混凝土造,109年8月7日,二十四層,,持分移轉
RPWNMLQJPHIGFBA28DA,3,29.16,本共有部分之項目有︰排煙室、一般升降機、緊急升降機、行動不便升降機、特別安全梯、特別安全梯（甲）行動不便、機電管道、進風管道、陽台、雨遮、梯廳、停車場排風、發電機室進風管道、發電機室排風管道、６Ｍ＊１２Ｍ（緩衝空間）、電梯機房、直通樓梯（乙）、生活水箱、機房、消防設備機房、直通樓梯、消防水箱、垃圾儲藏室、緊急發電機室、台電配電場所、受電箱、防災中心、防空避難室兼停車空間、法定裝卸車位、電信機房、消防中繼機房、雨水回收機房、消防泵浦室等３３項。,鋼筋混凝土造,109年8月7日,二十四層,,持分移轉
RPWNMLQJPHIGFBA28DA,3,19.94,本共有部分之項目有︰停車空間１項。,鋼筋混凝土造,109年8月7日,二十四層,,持分移轉
RPTOMLPJPHIGFEA28DA,25,29.68,住家用,鋼筋混凝土造,87年6月24日,十九層,六層 陽台 電梯樓梯間 花台,全筆移轉
RPPNMLLKPHIGFCA27DA,29,4.33,共有部分,鋼筋混凝土造,83年8月4日,八層,,持分移轉
RPTOMLPJPHIGFEA28DA,25,1.89,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPPNMLLKPHIGFCA27DA,29,72.73,住家用,鋼筋混凝土造,83年7月29日,二十層,十三層 陽台 花台,全筆移轉
RPTOMLPJPHIGFEA28DA,25,.52,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPPNMLLKPHIGFCA27DA,29,40.45,防空避難室兼停車場,鋼筋混凝土造,83年7月29日,二十層,地下二層,持分移轉
RPTOMLPJPHIGFEA28DA,25,.10,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPPNMLLKPHIGFCA27DA,29,1.14,共有部分,鋼筋混凝土造,83年7月29日,二十層,,持分移轉
RPTOMLPJPHIGFEA28DA,25,2.36,共有部分,鋼筋混凝土造,87年6月24日,十九層,,持分移轉
RPPNMLLKPHIGFCA27DA,29,3.70,共有部分,鋼筋混凝土造,83年7月29日,二十層,,持分移轉
RPPNMLQJPHIGFEA87DA,43,119.72,住家用,鋼筋混凝土造,69年6月3日,五層,五層 陽台,全筆移轉
RPTNMLQJPHIGFAA87DA,10,129.65,住家用,鋼筋混凝土造,102年9月10日,十五層,十四層 陽台 雨遮,全筆移轉
RPTNMLQJPHIGFAA87DA,10,.22,一般零售業（甲組）（不含便利商店）,鋼筋混凝土造,102年9月10日,十五層,一層,持分移轉
RPTNMLQJPHIGFAA87DA,10,32.02,共有部分，本共有部分之項目有機車停車空間、陽台、梯廳、廁所、安全梯（丙梯）、戶外安全梯（甲梯、乙梯）、排煙室、管理委員會使用空間、１５人份升降機、１５人份緊急兼行動不便者使用升降機、供行動不便者使用升降機、台電配電室、電錶室、垃圾儲藏室、緊急發電機室、管理員室、機房（供電信使用）、水箱、消防泵浦室等１９項。,鋼筋混凝土造,102年9月10日,十五層,,持分移轉
RPTNMLQJPHIGFAA87DA,10,.00,共有部分，本共有部分之項目有機車停車空間、陽台、梯廳、廁所、安全梯（丙梯）、戶外安全梯（甲梯、乙梯）、排煙室、管理委員會使用空間、１５人份升降機、１５人份緊急兼行動不便者使用升降機、供行動不便者使用升降機、台電配電室、電錶室、垃圾儲藏室、緊急發電機室、管理員室、機房（供電信使用）、水箱、消防泵浦室等１９項。,鋼筋混凝土造,102年9月10日,十五層,,持分移轉
RPTNMLQJPHIGFAA87DA,10,24.36,共有部分，本共有部分之項目有梯廳、排煙室、戶外安全梯（甲、乙梯）、１５人份升降機、１５人份緊急兼行動不便者使用升降機、梯間、水箱、消防水箱、機械室等９項。,鋼筋混凝土造,102年9月10日,十五層,,持分移轉
RPTNMLQJPHIGFAA87DA,10,93.81,共有部分，本共有部分之項目有車道、汽車停車空間、防空避難室兼停車空間等３項。,鋼筋混凝土造,102年9月10日,十五層,,持分移轉
RPPNMLQKOHIGFBA57DA,42,88.64,住家用,鋼筋混凝土造,70年4月20日,十二層,十二層 陽台,全筆移轉
RPPNMLQKOHIGFBA57DA,42,22.86,共有部分,鋼筋混凝土造,70年4月20日,十二層,,持分移轉
RPPPMLQJPHIGFCA87DA,36,96.47,住家用,鋼筋混凝土造,76年8月17日,七層,四層 陽台,全筆移轉
RPPPMLQJPHIGFCA87DA,36,18.34,共有部分,鋼筋混凝土造,76年8月17日,七層,,持分移轉
RPPNMLKKPHIGFCA17DA,24,38.37,住家用,鋼筋混凝土造,88年9月28日,十六層,十四層 陽台,全筆移轉
RPPNMLKKPHIGFCA17DA,24,7.41,共有部分,鋼筋混凝土造,88年9月28日,十六層,,持分移轉
RPPNMLKKPHIGFCA17DA,24,4.03,共有部分,鋼筋混凝土造,88年9月28日,十六層,,持分移轉
RPTNMLNJPHIGFBA67DA,7,36.89,住家用,鋼骨造,105年3月31日,二十六層,十一層 陽台,全筆移轉
RPTNMLNJPHIGFBA67DA,7,1.51,一般零售業（甲組）（不含便利商店）,鋼骨造,105年3月31日,二十六層,一層 二層 陽台,持分移轉
RPTNMLNJPHIGFBA67DA,7,19.30,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPTNMLNJPHIGFBA67DA,7,.62,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPOPMLSLOHIGFCA08DA,43,133.19,商業用,鋼筋混凝土造,69年1月28日,七層,六層 陽台,全筆移轉
RPOPMLSLOHIGFCA08DA,43,5.22,共有部分,鋼筋混凝土造,69年1月28日,七層,,持分移轉
RPXNMLKKPHIGFCA08EA,54,20.46,住家用,鋼筋混凝土造,58年10月13日,四層,三層 陽台,持分移轉
RPWNMLQJPHIGFEA58DA,31,32.07,見使用執照,鋼筋混凝土造,81年6月30日,六層,地下二層,持分移轉
RPWNMLQJPHIGFEA58DA,31,.03,共有部分,鋼筋混凝土造,81年6月30日,六層,,持分移轉
RPRNMLKKPHIGFEA67EA,48,78.94,住家用,鋼筋混凝土造,64年12月8日,四層,一層 平台,全筆移轉
RPQNMLRLOHIGFFA28DA,37,108.61,住家用,鋼筋混凝土造,75年1月3日,六層,三層 陽台,全筆移轉
RPQNMLRLOHIGFFA28DA,37,23.71,共有部分,鋼筋混凝土造,75年1月3日,六層,,持分移轉
RPQOMLRJOHIGFAA67DA,34,19.76,共有部分,鋼筋混凝土造,77年12月28日,四層,,持分移轉
RPQOMLRJOHIGFAA67DA,34,164.73,住家用,鋼筋混凝土造,77年12月28日,四層,一層 二層 陽台 平台 防空避難室 花台 雨遮,全筆移轉
RPVOMLQKOHIGFCA38DA,35,5.93,共有部分,鋼筋混凝土造,77年8月1日,七層,,持分移轉
RPVOMLQKOHIGFCA38DA,35,63.57,住家用,鋼筋混凝土造,77年8月1日,七層,六層 陽台 見使用執照,全筆移轉
RPUOMLOKOHIGFEA28DA,17,27.99,自由職業事務所,鋼筋混凝土造,95年6月26日,十三層,十三層 陽台,全筆移轉
RPUOMLOKOHIGFEA28DA,17,8.25,共有部分,鋼筋混凝土造,95年6月26日,十三層,,持分移轉
RPUOMLOKOHIGFEA28DA,17,4.40,共有部分,鋼筋混凝土造,95年6月26日,十三層,,持分移轉
RPROMLRJPHIGFDA18DA,11,75.04,住家用,鋼筋混凝土造,101年3月14日,十一層,十層 陽台,全筆移轉
RPROMLRJPHIGFDA18DA,11,22.69,本共有部分之項目有門廳、走廊、陽臺、戶外梯、梯廳、電梯、樓梯、安全梯、機械室、雨遮、監控室、機電設備空間（１）、機電設備空間（２）、機電設備空間（３）、汽車坡道、停車空間、防空避難室兼停車空間、風機１、風機５、通風口１、通風口２、通風口３、通風口４、通風口５、受電箱、台電配電室（１）、台電配電室（２）、機房（供本社區電信設備使用）、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｅ、水箱Ｆ、水箱Ｇ、水箱Ｈ、水箱Ｉ、垃圾儲藏空間（１）、垃圾儲藏空間（２）、消防幫浦室１、消防幫浦室２、發電機房等四十二項。,鋼筋混凝土造,101年3月14日,十一層,,持分移轉
RPQNMLLKPHIGFEA67EA,53,11.59,住家用,加強磚造,59年1月25日,二層,一層 騎樓,持分移轉
RPQNMLLKPHIGFEA67EA,53,11.59,住家用,加強磚造,59年1月25日,二層,二層,持分移轉
RPQNMLMJPHIGFDA47DA,37,20.12,見使用執照,鋼筋混凝土造,75年2月5日,五層,地下層,持分移轉
RPQNMLMJPHIGFDA47DA,37,.01,共有部分,鋼筋混凝土造,75年2月5日,五層,,持分移轉
RPQNMLMJPHIGFDA47DA,37,.00,共有部分,鋼筋混凝土造,75年2月5日,五層,,持分移轉
RPQNMLMJPHIGFDA47DA,37,.00,共有部分,鋼筋混凝土造,75年2月5日,五層,,持分移轉
RPQNMLMJPHIGFDA47DA,37,6.41,商業用,鋼筋混凝土造,75年2月5日,五層,地下層,持分移轉
RPQNMLMJPHIGFDA47DA,37,6.05,商業用,鋼筋混凝土造,75年2月5日,五層,地下層,持分移轉
RPRNMLOLOHIGFDA87DA,12,69.17,住家用,鋼筋混凝土造,100年4月14日,十二層,三層 陽台 雨遮,全筆移轉
RPRNMLOLOHIGFDA87DA,12,33.87,本共有部分之項目有汽車車道、停車空間兼防空避難室、停車空間等三項。,鋼筋混凝土造,100年4月14日,十二層,,持分移轉
RPRNMLOLOHIGFDA87DA,12,30.49,本共有部分之項目有Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、Ｃ１梯、Ｃ２梯、Ｄ１梯、Ｄ２梯、Ｄ３梯、安全梯、戶外安全梯、緊急昇降機、行動不便者電梯、門廳、雨遮、門廳（梯廳）、梯廳、Ａ梯廳（排煙室）、Ｂ梯廳（排煙室）、Ｃ梯廳、Ｄ梯廳、陽台、停獎專用電梯者電梯、停獎專用電梯廳、管委會使用空間、基地內通路、機車車道、汽車車道、機械室、水箱、排煙室、停車空間、管理員室、發電機室、受電箱、台電配電室一、台電配電室二、機械室（電信機房）、垃圾儲藏空間、蓄水池Ａ、蓄水池Ｂ、蓄水池Ｃ、蓄水池Ｄ、機械室（中水系統機械室）、消防泵浦機房、排風管道等四十六項。,鋼筋混凝土造,100年4月14日,十二層,,持分移轉
RPPNMLLKPHIGFDA47EA,1,.32,（Ｇ２）一般事務所（第二十八組）,鋼筋混凝土造,111年11月11日,十二層,一層 陽台,持分移轉
RPPNMLLKPHIGFDA47EA,1,67.75,（Ｈ２）多戶住宅（第二組）,鋼筋混凝土造,111年11月11日,十二層,六層 陽台 雨遮,全筆移轉
RPPNMLLKPHIGFDA47EA,1,9.81,本共有部分之項目有供行動不便者使用、走道、Ｂ棟梯廳、消防箱、Ｄ戶外安全梯及Ｅ安全梯等６項。,鋼筋混凝土造,111年11月11日,十二層,,持分移轉
RPPNMLLKPHIGFDA47EA,1,35.42,本共有部分之項目有自行車停放空間、發電機排風管道、發電機進風管道、空調排風管道、供行動不便者使用、Ａ戶外安全梯、管委會空間、梯廳、Ｂ安全梯、Ｃ安全梯、Ｄ戶外安全梯、Ｅ安全梯、雨遮、陽台、Ａ棟梯廳、走道、Ｂ棟梯廳、水錶室、電梯機房、水箱、發電機室、空調進風管道、電表區、樓電梯間、停車空間、電信室、維修走道、垃圾處理室、機車車道、機電設備空間、廢水池Ａ、防空避難室兼停車空間、受電箱、台電配電場所、不鏽鋼內爬梯、消防水池Ａ、消防箱、消防水池Ｃ、廢水池Ｂ、消防水池Ｂ、消防泵浦室、雨水貯留滯洪池Ａ１、雨水貯留滯洪池Ａ２、雨水貯留滯洪池Ａ３、雨水貯留滯洪池Ａ４、雨水貯留滯洪池Ａ５、雨水貯留滯洪池Ａ６、污水暫存池、機電設備空間（雨水回收機房）、雨水回收池Ａ及雨水回收池Ｂ等５１項。,鋼筋混凝土造,111年11月11日,十二層,,持分移轉
RPPNMLLKPHIGFDA47EA,1,22.05,本共有部分之項目有自行車停放空間、發電機排風管道、發電機進風管道、空調排風管道、供行動不便者使用、Ａ戶外安全梯、管委會空間、梯廳、Ｂ安全梯、Ｃ安全梯、Ｄ戶外安全梯、Ｅ安全梯、雨遮、陽台、Ａ棟梯廳、走道、Ｂ棟梯廳、水錶室、電梯機房、水箱、發電機室、空調進風管道、電表區、樓電梯間、停車空間、電信室、維修走道、垃圾處理室、機車車道、機電設備空間、廢水池Ａ、防空避難室兼停車空間、受電箱、台電配電場所、不鏽鋼內爬梯、消防水池Ａ、消防箱、消防水池Ｃ、廢水池Ｂ、消防水池Ｂ、消防泵浦室、雨水貯留滯洪池Ａ１、雨水貯留滯洪池Ａ２、雨水貯留滯洪池Ａ３、雨水貯留滯洪池Ａ４、雨水貯留滯洪池Ａ５、雨水貯留滯洪池Ａ６、污水暫存池、機電設備空間（雨水回收機房）、雨水回收池Ａ及雨水回收池Ｂ等５１項。,鋼筋混凝土造,111年11月11日,十二層,,持分移轉
RPPNMLQJPHIGFFA97DA,41,45.72,住家用,鋼筋混凝土造,71年5月14日,十二層,六層 陽台,持分移轉
RPPNMLQJPHIGFFA97DA,41,2.43,共有部分,鋼筋混凝土造,71年5月14日,十二層,,持分移轉
RPWNMLKKPHIGFCA97EA,54,20.46,住家用,鋼筋混凝土造,58年10月13日,四層,三層 陽台,持分移轉
RPRNMLTJPHIGFAA97DA,38,106.67,住家用,鋼筋混凝土造,74年1月12日,五層,五層 陽台,全筆移轉
RPRNMLTJPHIGFAA97DA,38,9.41,共有部分,鋼筋混凝土造,74年1月12日,五層,,持分移轉
RPQOMLTLOHIGFAA08DA,51,70.02,住家用,鋼筋混凝土造,60年12月31日,四層,一層 騎樓,全筆移轉
RPPOMLRKOHIGFEA08DA,61,131.88,住家用,磚造,51年1月1日,三層,一層 二層 陽台 平台,全筆移轉
RPTNMLKKPHIGFCA57DA,13,109.48,住家用,鋼筋混凝土造,99年5月4日,七層,二層 陽台 雨遮,全筆移轉
RPTNMLKKPHIGFCA57DA,13,61.74,本共有部分之項目有第一層梯廳、管委會使用空間、車道、機車停車區、陽台、第二～七層梯廳、雨遮、屋突一層電梯機房、雨遮、屋突二層水池、雨遮、地下一層台電配電室、防空避難室兼停車場、電信機房、水箱、發電機房、地下二層行動不便者昇降機、消防機房等１８項,鋼筋混凝土造,99年5月4日,七層,,持分移轉
RPTNMLKKPHIGFCA57DA,13,28.02,本共有部分之項目有地下一層昇降機、地下二層停車空間、昇降機、機房等４項,鋼筋混凝土造,99年5月4日,七層,,持分移轉
RPPNMLRJPHIGFEA08EA,14,114.48,住家用,鋼筋混凝土造,98年3月16日,七層,一層 陽台,全筆移轉
RPPNMLRJPHIGFEA08EA,14,38.24,共有部分,鋼筋混凝土造,98年3月16日,七層,,持分移轉
RPPNMLRJPHIGFEA08EA,14,17.23,共有部分,鋼筋混凝土造,98年3月16日,七層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,.20,見使用執照,鋼骨鋼筋混凝土造,92年4月25日,十二層,一層,持分移轉
RPPNMLKKPHIGFEA47EA,20,.50,見使用執照,鋼骨鋼筋混凝土造,92年4月25日,十二層,一層,持分移轉
RPPNMLKKPHIGFEA47EA,20,99.01,住家用,鋼骨鋼筋混凝土造,92年4月25日,十二層,十一層 陽台,持分移轉
RPPNMLKKPHIGFEA47EA,20,.05,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,24.21,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,.12,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,6.12,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,21.72,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,21.94,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPPNMLKKPHIGFEA47EA,20,2.65,共有部分,鋼骨鋼筋混凝土造,92年4月25日,十二層,,持分移轉
RPUNMLLLOHIGFAA57DA,40,123.45,住家用,鋼筋混凝土造,72年3月17日,五層,三層 陽台,全筆移轉
RPUOMLTJOHIGFCA48DA,20,411.23,工業用,鋼筋混凝土造,92年9月10日,六層,四層 陽台,全筆移轉
RPUOMLTJOHIGFCA48DA,20,112.08,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPUOMLTJOHIGFCA48DA,20,87.88,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPUOMLTJOHIGFCA48DA,20,32.00,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPUOMLTJOHIGFCA48DA,20,48.92,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPUOMLTJOHIGFCA48DA,20,80.73,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPUOMLTJOHIGFCA48DA,20,42.55,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPUOMLTJOHIGFCA48DA,20,.00,共有部分,鋼筋混凝土造,92年9月10日,六層,,持分移轉
RPPOMLQKOHIGFCA77DA,40,69.76,住家用,鋼筋混凝土造,72年3月31日,五層,二層 陽台,全筆移轉
RPRNMLRLOHIGFCA08DA,16,.02,住家用,鋼筋混凝土造,96年6月21日,十二層,二層,持分移轉
RPRNMLRLOHIGFCA08DA,16,31.02,住家用,鋼筋混凝土造,96年6月21日,十二層,八層 陽台,全筆移轉
RPRNMLRLOHIGFCA08DA,16,5.85,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPRNMLRLOHIGFCA08DA,16,2.53,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPRNMLRLOHIGFCA08DA,16,.01,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPRNMLRLOHIGFCA08DA,16,9.86,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPRNMLRLOHIGFCA08DA,16,5.71,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPRPMLSLOHIGFCA38DA,11,175.24,住家用,鋼筋混凝土造,101年6月1日,十四層,五層 陽台 雨遮,全筆移轉
RPRPMLSLOHIGFCA38DA,11,45.82,本共有部分之項目有梯廳、緊急昇降機、行動不便昇降機、室內安全梯、梯廳兼排煙室、電氣管道、弱電、公共電氣、排煙、進風、排水管道、給水管道、水箱、Ａ棟自來水箱及雨遮等１５項。,鋼筋混凝土造,101年6月1日,十四層,,持分移轉
RPRPMLSLOHIGFCA38DA,11,31.29,本共有部分之項目有準備室、服務性貨梯、管委會使用空間、門梯廳、宅配室、陽台、雨遮、防空避難室兼停車空間、機電設備空間〈電氣機房〉、台電配電場所、污物處理室、機電設備空間〈緊急發電機房〉、機電設備空間〈排風機房〉、機電設備空間〈進風機房〉、機電設備空間〈供電信用〉、機電設備空間〈景觀機房〉、電錶室、機電設備空間〈消防泵浦室〉及機電設備空間〈雨水回收兼景觀機房〉等１９項。,鋼筋混凝土造,101年6月1日,十四層,,持分移轉
RPRPMLSLOHIGFCA38DA,11,84.86,本共有部分之項目有停車空間及車道等２項。,鋼筋混凝土造,101年6月1日,十四層,,持分移轉
RPOOMLLKPHIGFCA27DA,13,33.32,住家用,鋼骨造,99年9月17日,十八層,七層 陽台 雨遮,全筆移轉
RPOOMLLKPHIGFCA27DA,13,4.14,本共有部分之項目有梯廳、走廊等２項,鋼骨造,99年9月17日,十八層,,持分移轉
RPOOMLLKPHIGFCA27DA,13,1.25,本共有部分之項目有管委會使用空間、陽台、雨遮、電梯等４項,鋼骨造,99年9月17日,十八層,,持分移轉
RPOOMLLKPHIGFCA27DA,13,11.24,本共有部分之項目有梯廳、門廊、排煙室、排煙管道、進風管道、進氣管道、特別安全梯、緊急昇降機、行動不便電梯、中繼水箱、管委會使用空間、汽車昇降機、Ａ梯、Ｂ梯、陽台、雨遮、騎樓、機車停車空間、防災中心、電梯機坑、法定裝卸位、台電配電室、受電箱通道、發電機室、機房（供電信使用）、垃圾處理室、公共變電室、清水池、消防幫浦室、防空避難室兼停車空間等３０項,鋼骨造,99年9月17日,十八層,,持分移轉
RPXNMLKKPHIGFBA87DA,44,3.24,商業用,鋼筋混凝土造,68年8月9日,十層,二層,全筆移轉
RPXNMLKKPHIGFBA87DA,44,5.35,共有部分,鋼筋混凝土造,68年8月9日,十層,,持分移轉
RPQNMLRLOHIGFCA08EA,40,101.43,住家用,鋼筋混凝土造,72年2月23日,五層,四層 陽台,全筆移轉
RPUNMLRJOHIGFBA08DA,46,3.64,共有部分,鋼筋混凝土造,66年8月29日,十二層,,持分移轉
RPUNMLRJOHIGFBA08DA,46,14.82,住家用,鋼筋混凝土造,66年8月29日,十二層,五層,全筆移轉
RPROMLNJPHIGFBA57DA,52,74.91,住家用,鋼筋混凝土造,60年1月5日,四層,三層,全筆移轉
RPTOMLTLOHIGFBA48DA,35,40.35,住家用,鋼筋混凝土造,76年12月21日,八層,六層,全筆移轉
RPTOMLTLOHIGFBA48DA,35,15.75,共有部分,鋼筋混凝土造,76年12月21日,八層,,持分移轉
RPSOMLTLOHIGFBA38DA,41,29.06,住家用,鋼筋混凝土造,71年11月30日,九層,九層 陽台,全筆移轉
RPSOMLTLOHIGFBA38DA,41,3.29,共有部分,鋼筋混凝土造,71年11月30日,九層,,持分移轉
RPSOMLTLOHIGFBA38DA,41,3.57,共有部分,鋼筋混凝土造,71年11月30日,十五層,,持分移轉
RPQNMLSLOHIGFCA08DA,34,20.81,住家用,鋼筋混凝土造,78年5月17日,十五層,四層 陽台 雨遮,持分移轉
RPQNMLSLOHIGFCA08DA,34,4.17,共有部分,鋼筋混凝土造,78年5月17日,十五層,,持分移轉
RPQNMLTJPHIGFCA08DA,22,28.21,停車空間,鋼筋混凝土造,90年10月29日,九層,地下二層,持分移轉
RPQNMLTJPHIGFCA08DA,22,6.74,共有部分,鋼筋混凝土造,90年10月29日,九層,,持分移轉
RPQNMLTJPHIGFCA08DA,22,36.45,共有部分,鋼筋混凝土造,90年10月29日,九層,,持分移轉
RPQNMLLKPHIGFCA47EA,11,68.90,住家用,鋼筋混凝土造,101年11月23日,十四層,六層 陽台 雨遮,全筆移轉
RPQNMLLKPHIGFCA47EA,11,.08,一般事務所,鋼筋混凝土造,101年11月23日,十四層,一層,持分移轉
