鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
宜蘭市,建物,宜蘭縣宜蘭市女中路二段４３６號三樓,0.0,商,,,1120530,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0830811,128.21,3,2,2,有,有,有,15000,117,,0.0,0,,RPUNMLLLOHIGFBG38CC
員山鄉,建物,宜蘭縣員山鄉金山西路２２２號,0.0,住,,,1120602,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830715,200.35,4,1,3,有,無,有,13000,65,,0.0,0,,RPVNMLLLOHIGFBG48CC
礁溪鄉,建物,宜蘭縣礁溪鄉奇峰街３號五樓,0.0,住,,,1120605,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711026,67.31,2,1,1,有,無,有,12000,178,,0.0,0,,RPWNMLLLOHIGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段７４號八樓,0.0,住,,,1120612,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,123.78999999999999,3,2,1,有,有,有,15000,121,,0.0,0,,RPXNMLLLOHIGFBG68CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街２３號三樓之十三,0.0,住,,,1120615,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950501,51.55,1,0,1,有,有,有,9000,175,,0.0,0,,RPOOMLLLOHIGFBG87CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號三樓之三十七,0.0,住,,,1120615,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,6500,214,,0.0,0,,RPPOMLLLOHIGFBG97CC
冬山鄉,建物,宜蘭縣冬山鄉龍祥三路４巷１６號三樓之２,0.0,,工業區,丁種建築用地,1120616,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120111,66.43,2,1,1,有,無,有,12500,188,,0.0,0,水電費、瓦斯費、網路費及每月管理費600元皆由承租人另外負擔。,RPPNMLLLOHIGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮站東路１７０巷３號３樓之１,0.0,住,,,1120619,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030402,34.24,1,0,1,有,無,有,7500,219,,0.0,0,,RPQNMLLLOHIGFAG87CC
羅東鎮,建物,宜蘭縣羅東鎮忠孝路８８號,0.0,住,,,1120621,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,142.59,2,1,1,有,無,有,16500,116,,0.0,0,,RPSNMLLLOHIGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮康莊路７５之２號三樓,0.0,住,,,1120531,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821211,134.82,3,2,1,有,有,有,16500,122,坡道平面,0.0,0,,RPTNMLLLOHIGFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮中山西街２１０之２號,0.0,住,,,1120601,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,66.83,3,1,1,有,有,有,8000,120,,0.0,0,,RPUNMLLLOHIGFAG28CC
羅東鎮,建物,宜蘭縣羅東鎮中正北路３２號五樓之９,0.0,商,,,1120601,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0861211,62.93,1,1,1,有,無,有,8000,127,,0.0,0,,RPVNMLLLOHIGFAG38CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮中山路一段９６之１號,0.0,商,,,1120610,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700603,192.27,2,1,2,有,無,有,12000,62,,0.0,0,,RPWNMLLLOHIGFAG48CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮新榮路１３巷１９號,0.0,住,,,1120612,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700129,120.1,3,2,2,有,無,有,15000,125,,0.0,0,,RPXNMLLLOHIGFAG58CC
五結鄉,建物,宜蘭縣五結鄉成功路２巷２弄３５號二樓之１,0.0,,工業區,丁種建築用地,1120615,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100128,77.96,2,1,1,有,有,有,12000,154,,0.0,0,機車車位2個,RPOOMLLLOHIGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮中山路二段５１０號,0.0,其他,,,1120614,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,29.23,1,0,1,有,無,有,6000,205,,0.0,0,機車車位2個,RPQNMLQLOHIGFAG38CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號四樓之三十七,0.0,住,,,1120613,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940914,30.44,1,0,1,有,有,有,6500,214,,0.0,0,水電、瓦斯費及網路費皆由承租人負擔。,RPPNMLQLOHIGFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路２４７巷２號七樓之四,0.0,住,,,1120616,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850717,48.92,1,0,1,有,有,有,9000,184,,0.0,0,水電、瓦斯費及網路費皆由承租人負擔。,RPQNMLQLOHIGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市擺厘路１６之５號三樓,0.0,住,,,1120616,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,143.14,3,2,2,有,有,有,16700,117,坡道平面,0.0,0,水電、瓦斯費、網路費及每月管理費1196元由承租人負擔。,RPRNMLQLOHIGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市復興路三段９２號七樓之一,0.0,住,,,1120620,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801203,134.95999999999998,3,1,2,有,無,有,15000,111,,0.0,0,水電、瓦斯費及網路費皆由承租人負擔。,RPPNMLRLOHIGFBG48CC
羅東鎮,建物,宜蘭縣羅東鎮純精路三段１９７號二樓之１,0.0,住,,,1120615,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,119.22999999999999,3,1,2,有,無,有,16000,134,一樓平面,0.0,0,水電、瓦斯費及網路費皆由承租人負擔。,RPRNMLRLOHIGFAG58CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路８７號,241.0,商,,,1120531,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0391210,508.67,0,0,1,有,無,有,155000,305,,0.0,0,,RPSNMLRLOHIGFAG68CC
羅東鎮,建物,宜蘭縣羅東鎮忠孝路９０巷２０號三樓,0.0,住,,,1120619,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841018,79.04,1,1,1,有,無,有,10000,127,,0.0,0,水電、瓦斯費及網路費由承租人負擔。,RPTNMLRLOHIGFAG78CC
五結鄉,建物,宜蘭縣五結鄉五結中路二段１６９巷２弄１１號,0.0,,特定農業區,甲種建築用地,1120425,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,144.33,3,1,2,有,無,有,19000,132,升降機械,0.0,0,,RPPNMLSLOHIGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮月眉路２９１巷１５號二樓,0.0,,特定農業區,甲種建築用地,1120616,土地0建物1車位1,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1111006,107.13999999999999,3,1,2,有,有,有,18000,168,一樓平面,0.0,0,機車車位1個,RPQNMLSLOHIGFAG58CC
羅東鎮,建物,宜蘭縣羅東鎮復興路三段１巷３０弄１９號,0.0,,鄉村區,乙種建築用地,1120619,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840128,136.32,3,2,2,有,無,有,15000,110,坡道平面,0.0,0,,RPRNMLSLOHIGFAG68CC
宜蘭市,建物,宜蘭縣宜蘭市新民路７７號六樓,0.0,商,,,1120615,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820924,157.78,2,2,1,有,有,有,15000,95,,0.0,0,,RPPNMLSLOHIGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市文昌路５５之１號,0.0,商,,,1120615,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0741022,168.52,5,1,4,有,無,有,15000,89,,0.0,0,,RPQNMLSLOHIGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市農權路１０１號九樓之一,0.0,住,,,1120616,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,86.46000000000001,2,1,1,有,有,有,14000,162,,0.0,0,,RPRNMLSLOHIGFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市農權路１０１號八樓之一,0.0,住,,,1120619,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,86.46000000000001,2,1,1,有,有,有,13000,150,,0.0,0,,RPSNMLSLOHIGFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市舊城西路９之７號一樓,0.0,其他,,,1120620,土地0建物1車位1,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740129,91.54,3,1,2,有,無,有,15000,164,坡道平面,0.0,0,,RPQNMLTLOHIGFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段７９巷３號三樓之一,0.0,商,,,1120620,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0860312,103.18,3,2,2,有,有,有,15000,145,,0.0,0,,RPRNMLTLOHIGFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市黎明三路一段５７巷１６號五樓,0.0,住,,,1120620,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,84.61,2,1,1,有,有,有,11000,130,,0.0,0,,RPSNMLTLOHIGFBG98CC
礁溪鄉,建物,宜蘭縣礁溪鄉仁愛路１１０號七樓之三,0.0,住,,,1120626,土地0建物1車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860903,65.71000000000001,1,1,1,有,有,有,8500,129,,0.0,0,,RPPNMLKMOHIGFBG87CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路１０１號三樓之七,0.0,住,,,1120628,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960622,57.650000000000006,1,1,1,有,有,有,11000,191,,0.0,0,,RPQNMLKMOHIGFBG97CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路四段１０８號５樓之２,0.0,住,,,1120630,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840303,120.6,3,1,2,有,無,有,15000,124,,0.0,0,,RPRNMLKMOHIGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市陽明路３２３號,0.0,其他,,,1120617,土地0建物0車位0,三層,4,套房(1房1廳1衛),一般零售場所、住宅類場所、機械室、樓梯間,鋼筋混凝土造,1090521,27.44,1,0,1,有,無,有,10000,364,,0.0,0,,RPSNMLKMOHIGFBG18CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮馬賽路３０９號,0.0,住,,,1120627,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850215,168.13000000000002,4,2,3,有,無,有,12000,71,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPPNMLKMOHIGFAG77CC
冬山鄉,建物,宜蘭縣冬山鄉廣興路６８２巷９５號,0.0,,特定農業區,甲種建築用地,1120628,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830715,197.24,3,3,3,有,無,有,16000,81,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPQNMLKMOHIGFAG87CC
五結鄉,建物,宜蘭縣五結鄉親河路二段８８巷８１號,0.0,,特定農業區,甲種建築用地,1120622,土地0建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871127,55.96,1,0,1,有,無,有,8500,152,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPRNMLKMOHIGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮尚智街８２號三樓,0.0,住,,,1120627,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820416,75.91,2,1,1,有,無,有,8000,105,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPSNMLKMOHIGFAG08CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮志成路２７６號,0.0,住,,,1120627,土地0建物1車位0,全,3,透天厝,住宅．商店．儲藏室,鋼筋混凝土造,0840413,203.18,4,1,3,有,有,有,12000,59,,0.0,0,,RPVNMLKMOHIGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮興東南路１６７號,0.0,住,,,1120612,土地0建物1車位0,全,4,透天厝,住家及補習班,鋼筋混凝土造,0830625,62.98,2,1,1,有,無,有,11000,175,,0.0,0,本棟為透天厝，本次僅出租第四層，租賃面積未包含附屬建物面積計算。水電費、瓦斯費、網路費皆由承租人負擔。,RPQNMLNJPHIGFAG97CC
五結鄉,建物,宜蘭縣五結鄉中正西路４１巷４弄６號５樓,0.0,住,,,1120612,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831227,129.89000000000001,3,1,2,有,有,有,15000,115,,0.0,0,水電費、瓦斯費、網路費及每月管理費500元皆由承租人負擔。,RPRNMLNJPHIGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮樹人路４６號３樓之３,0.0,住,,,1120617,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851126,110.0,3,1,2,有,有,有,13500,123,,0.0,0,水電費、瓦斯費、網路費及每月管理費800元皆由承租人負擔。,RPSNMLNJPHIGFAG18CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段３號３樓,0.0,住,,,1120613,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821124,97.03,3,1,2,有,無,有,12500,129,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLNJPHIGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號２樓之４０,0.0,住,,,1120616,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940914,30.44,1,0,1,有,有,有,6500,214,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPQNMLNJPHIGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段２０７巷２號６樓之３,0.0,住,,,1120613,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0961029,50.94,0,0,0,無,有,有,7875,155,,0.0,0,,RPPNMLQJPHIGFBG28CC
礁溪鄉,建物,宜蘭縣礁溪鄉塭底路１０５號５樓,0.0,,一般農業區,甲種建築用地,1120703,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841102,101.08,3,2,2,有,有,有,7200,71,,0.0,0,,RPQNMLQJPHIGFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市進士路二段４７２巷３號２樓,0.0,住,,,1120616,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830816,116.22,3,1,2,有,有,有,14000,120,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLRJPHIGFBG38CC
員山鄉,建物,宜蘭縣員山鄉同新路３巷３號,0.0,,特定農業區,甲種建築用地,1120629,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1040413,166.28,4,2,5,有,無,有,19800,119,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQNMLRJPHIGFBG48CC
羅東鎮,建物,宜蘭縣羅東鎮北成路二段１巷８１號四樓,0.0,,特定農業區,甲種建築用地,1120629,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850117,87.30000000000001,3,1,2,有,無,有,12000,137,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPNMLRJPHIGFAG28CC
羅東鎮,建物,宜蘭縣羅東鎮義和巷５之３號,0.0,商,,,1120629,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680915,51.8,2,1,1,有,無,有,10500,203,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQNMLRJPHIGFAG38CC
五結鄉,建物,宜蘭縣五結鄉成功路２巷３弄４７號四樓之３,0.0,,工業區,丁種建築用地,1120630,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,94.03999999999999,2,1,1,有,有,有,14000,149,一樓平面,13.75,0,水電瓦斯費及網路費皆由承租人負擔。,RPPNMLKKPHIGFAG67CC
宜蘭市,建物,宜蘭縣宜蘭市東港路二段４７０號,0.0,住,,,1120619,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0670201,64.58,0,0,0,無,無,有,18800,291,,0.0,0,,RPPNMLKKPHIGFBG77CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街１９之３號２樓,0.0,住,,,1120711,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850108,57.599999999999994,1,0,1,有,有,有,7300,127,,0.0,0,,RPPNMLMKPHIGFBG97CC
礁溪鄉,建物,宜蘭縣礁溪鄉忠孝路８號５樓之１７,0.0,其他,,,1120712,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0711001,81.73,2,1,1,有,有,有,10000,122,,0.0,0,,RPQNMLMKPHIGFBG08CC
頭城鎮,建物,宜蘭縣頭城鎮復興路１６８號８樓之７,0.0,住,,,1120527,土地0建物1車位0,八層,23,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070427,84.00999999999999,1,1,1,有,有,有,16800,200,,0.0,0,租金包含管理費,RPQNMLOKPHIGFBG28CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之２號２樓,0.0,住,,,1120713,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820708,39.28,1,0,1,有,有,有,7000,178,,0.0,0,,RPRNMLOKPHIGFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市新民路５６號,0.0,商,,,1120622,土地0建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,,110.65,0,0,1,有,無,無,25000,226,,0.0,0,,RPPNMLRKPHIGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市進士路二段４７７巷１０號３樓,0.0,住,,,1120714,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820616,89.2,2,2,2,有,有,有,9200,103,,0.0,0,,RPQNMLRKPHIGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路七段７９號,0.0,,一般農業區,甲種建築用地,1120526,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0701113,37.19,1,0,0,有,無,有,7000,188,,0.0,0,,RPPNMLSKPHIGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市吉祥路８８巷２號十樓之一,0.0,商,,,1120703,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070123,126.43,2,2,1,有,有,有,19000,150,坡道平面,0.0,0,,RPPNMLTKPHIGFBG68CC
羅東鎮,建物,宜蘭縣羅東鎮民權路５２號,0.0,商,,,1120625,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0560822,75.87,0,0,1,有,無,無,38000,501,,0.0,0,,RPPNMLTKPHIGFAG58CC
羅東鎮,建物,宜蘭縣羅東鎮站前路４６巷１之４號,0.0,住,,,1120629,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761103,108.75,3,2,2,有,無,有,13000,120,,0.0,0,,RPPNMLLLPHIGFAG87CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路１７之４號五樓,29.24,住,,,1120711,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811009,97.98,3,2,1,有,無,有,9000,92,,0.0,0,,RPQNMLLLPHIGFAG97CC
冬山鄉,土地,東城段636-3地號,123.75,農,,,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18500,149,,0.0,0,1.112/7/10至112/8/9為免租金整理期。2.租賃範圍含建物出租，但建物未辦建物登記。,RPPNMLOLPHIGFAG18CC
冬山鄉,土地,東城段636-3地號,123.75,農,,,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18500,149,,0.0,0,1.112/7/10至112/8/9為免租金整理期。2.租賃範圍含建物出租，但建物未辦建物登記。,RPQNMLOLPHIGFAG28CC
五結鄉,建物,宜蘭縣五結鄉成功路２巷３弄４３號四樓之３,0.0,,工業區,丁種建築用地,1120711,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,68.83,2,1,1,有,有,有,15000,218,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPSNMLOLPHIGFAG48CC
五結鄉,建物,宜蘭縣五結鄉成功路２巷３弄４３號二樓之２,0.0,,工業區,丁種建築用地,1120714,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,68.83,2,1,1,有,有,有,14500,211,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPTNMLOLPHIGFAG58CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷５號六樓之５,0.0,住,,,1120717,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100330,118.14,2,1,1,有,有,有,17500,148,坡道平面,0.0,0,,RPPNMLOLPHIGFBG28CC
頭城鎮,建物,宜蘭縣頭城鎮河堤路８號３樓之９,0.0,住,,,1120716,土地0建物1車位0,三層,15,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080103,87.41,1,0,1,有,有,有,15000,172,,0.0,0,,RPRNMLOLPHIGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市津梅路１２０巷１３號,0.0,住,,,1120714,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0671111,110.24,3,2,2,有,無,有,11000,100,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPTNMLOLPHIGFBG68CC
礁溪鄉,建物,宜蘭縣礁溪鄉溫泉路３７號四樓之三,0.0,商,,,1120629,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861125,38.66,1,0,1,有,有,有,8000,207,,0.0,0,,RPPNMLPLPHIGFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３８號,0.0,住,,,1120626,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0880513,235.47,7,2,3,有,無,有,27000,115,,0.0,0,,RPQNMLPLPHIGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市大坡路一段１１６巷２３號,0.0,住,,,1120710,土地0建物1車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土造,1040330,175.32,5,2,4,有,無,有,22000,125,,0.0,0,,RPRNMLPLPHIGFBG58CC
羅東鎮,建物,宜蘭縣羅東鎮培英路１０７之２號五樓,0.0,商,,,1120713,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960817,131.99,3,1,2,有,有,有,13500,102,一樓平面,0.0,0,水電瓦斯費、網路費及每月管理費2196元皆由承租人負擔。,RPPNMLPLPHIGFAG28CC
五結鄉,建物,宜蘭縣五結鄉季水路清水三巷４５號,0.0,,鄉村區,乙種建築用地,1120713,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,148.27,3,1,2,有,無,有,13000,88,坡道平面,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPQNMLPLPHIGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮四育路１４３之１號,0.0,住,,,1120629,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801227,80.5,3,2,2,有,無,有,14000,174,,0.0,0,,RPRNMLPLPHIGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮純精路二段１１１號八樓,0.0,住,,,1120718,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970602,145.09,3,2,2,有,有,有,19800,136,坡道平面,35.67,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQNMLQLPHIGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮忠孝路９０巷２０號二樓,0.0,住,,,1120718,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841018,81.30000000000001,1,1,1,有,無,有,11000,135,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPSNMLQLPHIGFAG68CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路２５１巷１號四樓之三,0.0,住,,,1120718,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700806,102.96000000000001,2,1,1,有,有,有,11500,112,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPNMLQLPHIGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市新興路１７３巷１６號,0.0,住,,,1120710,土地0建物2車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,106.51,3,2,1,有,無,有,9000,84,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPPNMLRLPHIGFBG58CC
壯圍鄉,建物,宜蘭縣壯圍鄉壯濱路六段２３５巷７號四樓,0.0,,鄉村區,乙種建築用地,1120718,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820929,134.94,3,2,2,有,有,有,12500,93,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPQNMLRLPHIGFBG68CC
五結鄉,房地(土地+建物),宜蘭縣五結鄉孝威路３１６號,168.3,,鄉村區,乙種建築用地,1120724,土地2建物1車位0,全,3,透天厝,住家用,ＲＣ造,1050825,227.83,4,2,5,有,無,無,35000,154,,0.0,0,112/08/01-114/05/31租金每月30000元114/06/01-117/07/31租金每月35000元,RPQNMLRLPHIGFAG58CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮浮崙巷２８之３號２號室,0.0,住,,,1120725,土地1建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810824,16.5,1,0,1,有,無,有,5000,303,,0.0,0,含管理費。,RPRNMLRLPHIGFAG68CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮浮崙巷２８之３號６號室,0.0,住,,,1120719,土地1建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810824,16.52,1,0,1,有,無,有,5000,303,,0.0,0,含管理費,RPSNMLRLPHIGFAG78CC
